MI|TE1|rTE1|TE2|rTE2|2|3_1|3_2|4_1|4_2|5|6_1|6_2|3_1_I|3_2_I|4_1_I|4_2_I|5_I|6_1_I|6_2_I|
135:+1.045|+0.000|+0.112|-0.500|+0.000|+0.000|+0.594|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
136:+0.433|+0.000|+0.724|+0.112|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
137:-0.179|+0.000|+0.112|+0.742|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
138:+0.451|+0.000|-0.500|+0.112|+0.000|+0.000|-0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
139:+1.063|+0.000|+0.112|-0.518|+0.000|+0.000|+0.612|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
140:+0.433|+0.000|+0.742|+0.112|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
141:-0.196|+0.000|+0.112|+0.760|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
142:+0.452|+0.000|-0.518|+0.112|+0.000|+0.000|-0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
143:+1.082|+0.000|+0.112|-0.536|+0.000|+0.000|+0.630|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
144:+0.434|+0.000|+0.759|+0.112|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
145:-0.214|+0.000|+0.111|+0.778|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
146:+0.452|+0.000|-0.537|+0.112|+0.000|+0.000|-0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
147:+1.100|+0.000|+0.111|-0.555|+0.000|+0.000|+0.648|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
148:+0.434|+0.000|+0.777|+0.111|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
149:-0.232|+0.000|+0.111|+0.795|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
150:+0.452|+0.000|-0.555|+0.111|+0.000|+0.000|-0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
151:+1.118|+0.000|+0.111|-0.573|+0.000|+0.000|+0.666|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
152:+0.435|+0.000|+0.795|+0.111|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
153:-0.249|+0.000|+0.111|+0.813|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
154:+0.453|+0.000|-0.573|+0.111|+0.000|+0.000|-0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
155:+1.137|+0.000|+0.111|-0.591|+0.000|+0.000|+0.684|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
156:+0.435|+0.000|+0.813|+0.111|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
157:-0.267|+0.000|+0.111|+0.831|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
158:+0.453|+0.000|-0.591|+0.111|+0.000|+0.000|-0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
159:+1.155|+0.000|+0.111|-0.609|+0.000|+0.000|+0.702|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
160:+0.435|+0.000|+0.831|+0.111|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
161:-0.284|+0.000|+0.111|+0.849|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
162:+0.454|+0.000|-0.609|+0.111|+0.000|+0.000|-0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
163:+1.174|+0.000|+0.111|-0.627|+0.000|+0.000|+0.720|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
164:+0.436|+0.000|+0.848|+0.111|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
165:-0.302|+0.000|+0.110|+0.867|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
166:+0.454|+0.000|-0.628|+0.111|+0.000|+0.000|-0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
167:+1.192|+0.000|+0.110|-0.646|+0.000|+0.000|+0.738|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
168:+0.437|+0.000|+0.866|+0.110|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
169:-0.319|+0.000|+0.110|+0.884|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
170:+0.455|+0.000|-0.646|+0.110|+0.000|+0.000|-0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
171:+1.211|+0.000|+0.110|-0.664|+0.000|+0.000|+0.756|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
172:+0.437|+0.000|+0.884|+0.110|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
173:-0.337|+0.000|+0.110|+0.902|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
174:+0.455|+0.000|-0.664|+0.110|+0.000|+0.000|-0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
175:+1.230|+0.000|+0.110|-0.682|+0.000|+0.000|+0.774|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
176:+0.438|+0.000|+0.902|+0.110|+0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
177:-0.354|+0.000|+0.110|+0.920|+0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
178:+0.456|+0.000|-0.682|+0.110|-0.000|+0.000|-0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
179:+1.248|+0.000|+0.110|-0.700|-0.000|+0.000|+0.792|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
180:+0.438|+0.000|+0.920|+0.110|-0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
181:-0.372|+0.000|+0.110|+0.938|-0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
182:+0.456|+0.000|-0.701|+0.110|-0.000|+0.000|-0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
183:+1.267|+0.000|+0.109|-0.719|-0.000|+0.000|+0.810|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
184:+0.439|+0.000|+0.937|+0.110|-0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
185:-0.389|+0.000|+0.109|+0.955|-0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
186:+0.457|+0.000|-0.719|+0.109|-0.000|+0.000|-0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
187:+1.285|+0.000|+0.109|-0.737|-0.000|+0.000|+0.828|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
188:+0.439|+0.000|+0.955|+0.109|-0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
189:-0.407|+0.000|+0.109|+0.973|-0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
190:+0.457|+0.000|-0.737|+0.109|-0.000|+0.000|-0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
191:+1.304|+0.000|+0.109|-0.755|-0.000|+0.000|+0.846|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
192:+0.440|+0.000|+0.973|+0.109|-0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
193:-0.424|+0.000|+0.109|+0.991|-0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
194:+0.458|+0.000|-0.755|+0.109|-0.000|+0.000|-0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
195:+1.322|+0.000|+0.109|-0.773|-0.000|+0.000|+0.864|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
196:+0.440|+0.000|+0.991|+0.109|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
197:-0.442|+0.000|+0.109|+1.009|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
198:+0.458|+0.000|-0.773|+0.109|+0.000|+0.000|-0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
199:+1.341|+0.000|+0.109|-0.791|+0.000|+0.000|+0.882|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
200:+0.441|+0.000|+1.008|+0.109|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
201:-0.459|+0.000|+0.109|+1.027|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
202:+0.459|+0.000|-0.792|+0.109|+0.000|+0.000|-0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
203:+1.359|+0.000|+0.108|-0.810|+0.000|+0.000|+0.900|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
204:+0.441|+0.000|+1.026|+0.109|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
205:-0.477|+0.000|+0.108|+1.044|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
206:+0.459|+0.000|-0.810|+0.108|+0.000|+0.000|-0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
207:+1.377|+0.000|+0.108|-0.828|+0.000|+0.000|+0.918|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
208:+0.441|+0.000|+1.044|+0.108|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
209:-0.494|+0.000|+0.108|+1.062|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
210:+0.460|+0.000|-0.828|+0.108|+0.000|+0.000|-0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
211:+1.396|+0.000|+0.108|-0.846|+0.000|+0.000|+0.936|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
212:+0.442|+0.000|+1.062|+0.108|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
213:-0.512|+0.000|+0.108|+1.080|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
214:+0.460|+0.000|-0.846|+0.108|+0.000|+0.000|-0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
215:+1.414|+0.000|+0.108|-0.864|+0.000|+0.000|+0.954|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
216:+0.442|+0.000|+1.080|+0.108|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
217:-0.530|+0.000|+0.108|+1.098|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
218:+0.460|+0.000|-0.864|+0.108|+0.000|+0.000|-0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
219:+1.432|+0.000|+0.108|-0.882|+0.000|+0.000|+0.972|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
220:+0.442|+0.000|+1.098|+0.108|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
221:-0.548|+0.000|+0.108|+1.116|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
222:+0.460|+0.000|-0.882|+0.108|+0.000|+0.000|-0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
223:+1.450|+0.000|+0.108|-0.900|+0.000|+0.000|+0.990|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
224:+0.442|+0.000|+1.116|+0.108|-0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
225:-0.566|+0.000|+0.108|+1.134|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
226:+0.460|+0.000|-0.900|+0.108|+0.000|+0.000|-1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
227:+1.468|+0.000|+0.108|-0.918|+0.000|+0.000|+1.008|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
228:+0.442|+0.000|+1.134|+0.108|+0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
229:-0.584|+0.000|+0.108|+1.152|+0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
230:+0.460|+0.000|-0.918|+0.108|-0.000|+0.000|-1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
231:+1.486|+0.000|+0.108|-0.936|-0.000|+0.000|+1.026|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
232:+0.442|+0.000|+1.152|+0.108|-0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
233:-0.602|+0.000|+0.108|+1.170|-0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
234:+0.460|+0.000|-0.936|+0.108|-0.000|+0.000|-1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
235:+1.504|+0.000|+0.108|-0.954|-0.000|+0.000|+1.044|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
236:+0.442|+0.000|+1.170|+0.108|-0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
237:-0.620|+0.000|+0.108|+1.188|-0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
238:+0.460|+0.000|-0.954|+0.108|-0.000|+0.000|-1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
239:+1.522|+0.000|+0.108|-0.972|-0.000|+0.000|+1.062|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
240:+0.442|+0.000|+1.188|+0.108|-0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
241:-0.638|+0.000|+0.108|+1.206|-0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
242:+0.460|+0.000|-0.972|+0.108|-0.000|+0.000|-1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
243:+1.540|+0.000|+0.108|-0.990|-0.000|+0.000|+1.080|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
244:+0.442|+0.000|+1.206|+0.108|-0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
245:-0.656|+0.000|+0.108|+1.224|-0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
246:+0.460|+0.000|-0.990|+0.108|-0.000|+0.000|-1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
247:+1.558|+0.000|+0.108|-1.008|-0.000|+0.000|+1.098|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
248:+0.442|+0.000|+1.224|+0.108|-0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
249:-0.674|+0.000|+0.108|+1.242|-0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
250:+0.460|+0.000|-1.008|+0.108|-0.000|+0.000|-1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
251:+1.576|+0.000|+0.108|-1.026|-0.000|+0.000|+1.116|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
252:+0.442|+0.000|+1.242|+0.108|-0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
253:-0.692|+0.000|+0.108|+1.260|-0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
254:+0.459|+0.000|-1.026|+0.108|-0.000|+0.000|-1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
255:+1.593|+0.000|+0.108|-1.044|-0.000|+0.000|+1.134|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
256:+0.441|+0.000|+1.260|+0.108|-0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
257:-0.711|+0.000|+0.108|+1.278|-0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
258:+0.459|+0.000|-1.044|+0.108|-0.000|+0.000|-1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
259:+1.611|+0.000|+0.109|-1.062|-0.000|+0.000|+1.152|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
260:+0.441|+0.000|+1.278|+0.108|-0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
261:-0.729|+0.000|+0.109|+1.296|-0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
262:+0.459|+0.000|-1.061|+0.109|-0.000|+0.000|-1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
263:+1.629|+0.000|+0.109|-1.080|-0.000|+0.000|+1.170|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
264:+0.440|+0.000|+1.297|+0.109|-0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
265:-0.748|+0.000|+0.109|+1.315|-0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
266:+0.458|+0.000|-1.079|+0.109|-0.000|+0.000|-1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
267:+1.646|+0.000|+0.109|-1.097|-0.000|+0.000|+1.188|+0.000|+0.000|+0.000|+0.000|+0.000|+1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
268:+0.440|+0.000|+1.315|+0.109|-0.000|+0.000|+1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
269:-0.766|+0.000|+0.109|+1.333|-0.000|+0.000|-1.206|+0.000|+0.000|+0.000|+0.000|+0.000|-1.224|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|+0.000|
